Group,Time,Id,User,Message,is na?,Hour,Minute,Time 2
group 687,1/30/2016 14:08,R_2SumoIUTS90BWZD,User 2,I'd choose the ability of not over-stressing.,FALSE,14,8,1/30/2016 14:08
group 687,1/30/2016 14:08,R_2SumoIUTS90BWZD,User 2,"If	a	crystal	ball	could	tell	you	the	truth	about	yourself,	your	life,	the	future,	or	anything	else,	 what	would	you	want	to	know?",FALSE,14,8,1/30/2016 14:08
group 687,1/30/2016 14:09,R_26o4o5HvwjsuTUo,User 1,"I'd want to know whether my daughter is happy, and what kind of impact she makes on the world",FALSE,14,9,1/30/2016 14:09
group 687,1/30/2016 14:09,R_26o4o5HvwjsuTUo,User 1,"If a crystal ball could tell you the truth about yourself, your life, the future, or anything else, what would you want to know?",FALSE,14,9,1/30/2016 14:09
group 687,1/30/2016 14:09,R_2SumoIUTS90BWZD,User 2,Nothing. I'd want to be surprised.,FALSE,14,9,1/30/2016 14:09
group 691,1/30/2016 14:36,R_2YWLbxzQP8Is7mi,User 1,"Given	   the	   choice	    of	   anyone	   in	   the	   world,	   whom	   would	   you	   want	   as	   a	   dinne",FALSE,14,36,1/30/2016 14:36
group 691,1/30/2016 14:36,R_2YWLbxzQP8Is7mi,User 1,r guest?,FALSE,14,36,1/30/2016 14:36
group 691,1/30/2016 14:38,R_1BQ3a3J3cBw72Ac,User 2,"Given the choice of anyone in the world, whom would you want as a dinner guest?",FALSE,14,38,1/30/2016 14:38
group 695,1/30/2016 15:37,R_1pYStDIE4wkzX2e,User 2,"1. Given the choice of anyone in the world, whom would you want as a dinner guest?",FALSE,15,37,1/30/2016 15:37
group 695,1/30/2016 15:39,R_29ojHGbfnxUcv8Y,User 1,I think I would like to have Marilyn Monroe as a dinner guest. I find her life interesting and would like to know what happened to her.,FALSE,15,39,1/30/2016 15:39
group 695,1/30/2016 15:39,R_29ojHGbfnxUcv8Y,User 1,"1. Given	the	choice	of	anyone	in	the	world,	whom	would	you	want	as	a	dinner	guest?",FALSE,15,39,1/30/2016 15:39
group 695,1/30/2016 15:41,R_1pYStDIE4wkzX2e,User 2,My dinner guest would be my great-great grandmother.  I would love to hear the history of our family growing up in the south.,FALSE,15,41,1/30/2016 15:41
group 695,1/30/2016 15:41,R_1pYStDIE4wkzX2e,User 2,"2. What would constitute a ""perfect"" day for you?",FALSE,15,41,1/30/2016 15:41
group 695,1/30/2016 15:45,R_29ojHGbfnxUcv8Y,User 1,"a perfect day for me would be a sunny, warm, in the low 80s. I'd be outside all morning with my husband and children, playing in the yard, eating, exercising. Maybe we'd go to the park for bike riding or to the pool and then head home. Dinner would be grilling in the backyard. Once the kids are in bed, my husband and I would enjoy some quiet time, in front of the fire pit or some dancing on the deck.",FALSE,15,45,1/30/2016 15:45
group 695,1/30/2016 15:45,R_29ojHGbfnxUcv8Y,User 1,"2. What	would	constitute	a	""perfect""	day	for	you?",FALSE,15,45,1/30/2016 15:45
group 695,1/30/2016 15:46,R_1pYStDIE4wkzX2e,User 2,"My perfect day would be a mild (not humid) day on the beach with a good book, my headphones and a frosty drink.",FALSE,15,46,1/30/2016 15:46
group 695,1/30/2016 15:46,R_1pYStDIE4wkzX2e,User 2,"3. If you were able to live to the age of 90 and retain either the mind or body of a 30-­‐year-­‐old for the last 60 years of your life, which would you want?",FALSE,15,46,1/30/2016 15:46
group 695,1/30/2016 15:46,R_29ojHGbfnxUcv8Y,User 1,:smiley: i like that..,FALSE,15,46,1/30/2016 15:46
group 695,1/30/2016 15:47,R_1pYStDIE4wkzX2e,User 2, :sunglasses:,FALSE,15,47,1/30/2016 15:47
group 695,1/30/2016 15:48,R_29ojHGbfnxUcv8Y,User 1,"3. If	you	were	able	to	live	to	the	age	of	90	and	retain	either	the	mind	or	body	of	a	30-year-old	 for	the	last	60	years	of	your	life,	which	would	you	want?",FALSE,15,48,1/30/2016 15:48
group 695,1/30/2016 15:48,R_1pYStDIE4wkzX2e,User 2,I chose the 30-year old mind.  Actually 35 would be better LOL I still had a lot of lessons to learn at 30.,FALSE,15,48,1/30/2016 15:48
group 695,1/30/2016 15:49,R_1pYStDIE4wkzX2e,User 2,"But I agree with your answer too, that was a difficult choice.",FALSE,15,49,1/30/2016 15:49
group 695,1/30/2016 15:49,R_1pYStDIE4wkzX2e,User 2,"4. If you could change anything about the way you were raised, what would it be?",FALSE,15,49,1/30/2016 15:49
group 695,1/30/2016 15:50,R_29ojHGbfnxUcv8Y,User 1,"that was a tough one...   If I could change anything about how I were raised, it were to have my parents be more open and less culturally strict. I would've had my father home more often; he worked 2nd shift so we didn't see him until the weekends, most of the time.",FALSE,15,50,1/30/2016 15:50
group 695,1/30/2016 15:50,R_29ojHGbfnxUcv8Y,User 1,"4. If	you	could	change	anything	about	the	way	you	were	raised,	what	would	it	be?",FALSE,15,50,1/30/2016 15:50
group 695,1/30/2016 15:52,R_1pYStDIE4wkzX2e,User 2,I wish my parents would not have divorced in my latter teen years.  It forced my mother to have to work harder and I had to go to work to help out.,FALSE,15,52,1/30/2016 15:52
group 695,1/30/2016 15:52,R_1pYStDIE4wkzX2e,User 2,I wasn't able to have the traditional college experience because I worked full time right out of high school.,FALSE,15,52,1/30/2016 15:52
group 695,1/30/2016 15:53,R_1pYStDIE4wkzX2e,User 2,"5. If you could wake up tomorrow having gained any one quality or ability, what would it be?",FALSE,15,53,1/30/2016 15:53
group 695,1/30/2016 15:47,R_29ojHGbfnxUcv8Y,User 1,"I think I would want the 30 yr old body, because that was when I was the healthiest.",FALSE,15,47,1/30/2016 15:47
group 695,1/30/2016 15:55,R_29ojHGbfnxUcv8Y,User 1,"I would love to have some creative talent: singing, drawing, or painting. I admire this so much, as I can barely draw a line or carry a note. I also have a hard time expressing myself at times and outlets like this might help.",FALSE,15,55,1/30/2016 15:55
group 695,1/30/2016 15:55,R_29ojHGbfnxUcv8Y,User 1,"5. If	you	could	wake	up	tomorrow	having	gained	any	one	quality	or	ability,	what	would	it	be?",FALSE,15,55,1/30/2016 15:55
group 695,1/30/2016 15:55,R_1pYStDIE4wkzX2e,User 2,"OMG, are you sure we aren't related :P",FALSE,15,55,1/30/2016 15:55
group 695,1/30/2016 15:55,R_1pYStDIE4wkzX2e,User 2, :yum:,FALSE,15,55,1/30/2016 15:55
group 695,1/30/2016 15:56,R_1pYStDIE4wkzX2e,User 2,I would love the ability to stay disciplined and focused once I take on a challenge.,FALSE,15,56,1/30/2016 15:56
group 695,1/30/2016 15:56,R_1pYStDIE4wkzX2e,User 2,"6. If a crystal ball could tell you the truth about yourself, your life, the future, or anything else, what would you want to know?",FALSE,15,56,1/30/2016 15:56
group 695,1/30/2016 15:57,R_1pYStDIE4wkzX2e,User 2,"Uh oh, I hope we don't time out.  That would suck",FALSE,15,57,1/30/2016 15:57
group 695,1/30/2016 15:57,R_29ojHGbfnxUcv8Y,User 1,"I don't know that there's anything I would want to know. I feel if I knew what was to happen in the future, I would not live in the present.",FALSE,15,57,1/30/2016 15:57
group 695,1/30/2016 15:58,R_29ojHGbfnxUcv8Y,User 1,that would stink. 15 questions is a lot to go through,FALSE,15,58,1/30/2016 15:58
group 695,1/30/2016 15:58,R_29ojHGbfnxUcv8Y,User 1,"6.			If	a	crystal	ball	could	tell	you	the	truth	about	yourself,	your	life,	the	future,	or	anything	else,	 what	would	you	want	to	know?",FALSE,15,58,1/30/2016 15:58
group 695,1/30/2016 15:58,R_1pYStDIE4wkzX2e,User 2,It certainly is.,FALSE,15,58,1/30/2016 15:58
group 695,1/30/2016 15:58,R_1pYStDIE4wkzX2e,User 2,I would like to know what my daughter would turn out to be after completing college.  She is a high school senior right now.,FALSE,15,58,1/30/2016 15:58
group 695,1/30/2016 15:58,R_1pYStDIE4wkzX2e,User 2,7. What is the greatest accomplishment of your life?,FALSE,15,58,1/30/2016 15:58
group 695,1/30/2016 16:00,R_29ojHGbfnxUcv8Y,User 1,"that's a fun age. I teach high schoolers. My greatest accomplishment to date is having had 2 kids. It was unexpected and something I didn't think I'd ever want or be good at. However, I think I'm doing alright! :smiley:",FALSE,16,0,1/30/2016 16:00
group 695,1/30/2016 16:00,R_29ojHGbfnxUcv8Y,User 1,"7.	 What	is	the	greatest	accomplishment	of	your	life?",FALSE,16,0,1/30/2016 16:00
group 695,1/30/2016 16:01,R_1pYStDIE4wkzX2e,User 2,My greatest accomplishment is staying sober (no alcohol) since being hospitalized last year.,FALSE,16,1,1/30/2016 16:01
group 695,1/30/2016 16:01,R_1pYStDIE4wkzX2e,User 2,8. What is your most treasured memory?,FALSE,16,1,1/30/2016 16:01
group 695,1/30/2016 16:01,R_29ojHGbfnxUcv8Y,User 1,Congratulations!,FALSE,16,1,1/30/2016 16:01
group 695,1/30/2016 16:01,R_29ojHGbfnxUcv8Y,User 1,"8.	 What	is	your	most	treasured	memory?",FALSE,16,1,1/30/2016 16:01
group 695,1/30/2016 16:01,R_1pYStDIE4wkzX2e,User 2,Thank you!,FALSE,16,1,1/30/2016 16:01
group 695,1/30/2016 16:01,R_29ojHGbfnxUcv8Y,User 1,The first time my child told me she loves me and meant it.,FALSE,16,1,1/30/2016 16:01
group 695,1/30/2016 16:01,R_29ojHGbfnxUcv8Y,User 1,"8.	 What	is	your	most	treasured	memory?",FALSE,16,1,1/30/2016 16:01
group 695,1/30/2016 16:02,R_29ojHGbfnxUcv8Y,User 1,oops,FALSE,16,2,1/30/2016 16:02
group 695,1/30/2016 16:02,R_29ojHGbfnxUcv8Y,User 1,"9.	 If	you	knew	that	in	one	year	you	would	die	suddenly,	would	you	change	anything	about	the	 way	you	are now	living?	Why?",FALSE,16,2,1/30/2016 16:02
group 695,1/30/2016 16:03,R_1pYStDIE4wkzX2e,User 2,"Whoa, that question is a doozie! I would spend more time with my loved ones, skydive for the first time, and travel as much as possible.",FALSE,16,3,1/30/2016 16:03
group 695,1/30/2016 16:03,R_1pYStDIE4wkzX2e,User 2,"9. If you knew that in one year you would die suddenly, would you change anything about the way you are now living? Why?",FALSE,16,3,1/30/2016 16:03
group 695,1/30/2016 16:03,R_29ojHGbfnxUcv8Y,User 1,"I'd probably quit my job so I spend more time with my family and like you, try to travel a bit more.",FALSE,16,3,1/30/2016 16:03
group 695,1/30/2016 16:04,R_1pYStDIE4wkzX2e,User 2,"See, I knew we were cousins LOL",FALSE,16,4,1/30/2016 16:04
group 695,1/30/2016 16:04,R_1pYStDIE4wkzX2e,User 2,10. How do you feel about your relationship with your mother?,FALSE,16,4,1/30/2016 16:04
group 695,1/30/2016 16:05,R_29ojHGbfnxUcv8Y,User 1,I wish she and I were closer and were better at sharing our emotions and love with each other.,FALSE,16,5,1/30/2016 16:05
group 695,1/30/2016 16:05,R_29ojHGbfnxUcv8Y,User 1,"10.	How	do	you	feel	about	your	relationship	with	your	mother?",FALSE,16,5,1/30/2016 16:05
group 695,1/30/2016 16:05,R_1pYStDIE4wkzX2e,User 2,I appreciate our relationship more now that I'm older.  It's become apparent to me that my mom knew what she was talking about back in the day.,FALSE,16,5,1/30/2016 16:05
group 695,1/30/2016 16:02,R_1pYStDIE4wkzX2e,User 2,My most treasured memory is the birth of my daughter.,FALSE,16,2,1/30/2016 16:02
group 695,1/30/2016 16:06,R_1pYStDIE4wkzX2e,User 2,11. Share with your partner an embarrassing moment in your life.,FALSE,16,6,1/30/2016 16:06
group 695,1/30/2016 16:07,R_29ojHGbfnxUcv8Y,User 1,"I was waiting for a treadmill at the gym. When one became free, I wasn't paying attention when I stepped on it, so I didn't notice it was still running. The treadmill threw me off of it. I think I scared everyone near me. This was in our school's gym, so students witnessed this. I was fine, by my ego wasn't.",FALSE,16,7,1/30/2016 16:07
group 698,1/30/2016 15:55,R_3luxKaoT1gCmvDm,User 1,"Given	the	choice	of	anyone	in	the	world,	whom	would	you	want	as	a	dinner	guest?",FALSE,15,55,1/30/2016 15:55
group 698,1/30/2016 15:56,R_rqJAd3l3aPZp7Dr,User 2,I would like to have Ha Ji Won as a dinner guest. I admire her as an actress and individual.,FALSE,15,56,1/30/2016 15:56
group 698,1/30/2016 16:01,R_3luxKaoT1gCmvDm,User 1,"If	you	were	able	to	live	to	the	age	of	90	and	retain	either	the	mind	or	body	of	a	30-year-old	 for	the	last	60	years	of	your	life,	which	would	you	want?",FALSE,16,1,1/30/2016 16:01
group 698,1/30/2016 16:00,R_3luxKaoT1gCmvDm,User 1,"Hmm my perfect day would be, wake up and spend time with my family on the water!",FALSE,16,0,1/30/2016 16:00
group 698,1/30/2016 15:59,R_rqJAd3l3aPZp7Dr,User 2,"My ""perfect"" day would be a morning hike in the beautiful outdoors and spending time with my best friends and boyfriend.",FALSE,15,59,1/30/2016 15:59
group 698,1/30/2016 15:59,R_rqJAd3l3aPZp7Dr,User 2,"What would constitute a ""perfect"" day for you?",FALSE,15,59,1/30/2016 15:59
group 698,1/30/2016 15:58,R_3luxKaoT1gCmvDm,User 1,"What	would	constitute	a	""perfect""	day	for	you?",FALSE,15,58,1/30/2016 15:58
group 698,1/30/2016 15:57,R_rqJAd3l3aPZp7Dr,User 2,"How about you? Given the choice of anyone in the world, whom would you want as a dinner guest?",FALSE,15,57,1/30/2016 15:57
group 698,1/30/2016 15:58,R_3luxKaoT1gCmvDm,User 1,I would have to say Luke Bryan! I just love him!,FALSE,15,58,1/30/2016 15:58
group 698,1/30/2016 16:07,R_rqJAd3l3aPZp7Dr,User 2,Hahaha that's a good answer! That's a tough question. I would like the ability to fly--that would be so cool!,FALSE,16,7,1/30/2016 16:07
group 698,1/30/2016 16:07,R_rqJAd3l3aPZp7Dr,User 2,"If you could wake up tomorrow having gained any one quality or ability, what would it be?",FALSE,16,7,1/30/2016 16:07
group 698,1/30/2016 16:08,R_3luxKaoT1gCmvDm,User 1,haha that would be cool if you could fly!,FALSE,16,8,1/30/2016 16:08
group 698,1/30/2016 16:09,R_3luxKaoT1gCmvDm,User 1,I think mine would be to read minds! Or be a medium!,FALSE,16,9,1/30/2016 16:09
group 698,1/30/2016 16:09,R_3luxKaoT1gCmvDm,User 1,"If	a	crystal	ball	could	tell	you	the	truth	about	yourself,	your	life,	the	future,	or	anything	else,	 what	would	you	want	to	know?",FALSE,16,9,1/30/2016 16:09
group 698,1/30/2016 16:06,R_3luxKaoT1gCmvDm,User 1,"If	you	could	wake	up	tomorrow	having	gained	any	one	quality	or	ability,	what	would	it	be?",FALSE,16,6,1/30/2016 16:06
group 698,1/30/2016 16:06,R_3luxKaoT1gCmvDm,User 1,I wish I had the knowledge I have now! Things would be a lot different! And maybe I would win a lottery :joy:,FALSE,16,6,1/30/2016 16:06
group 698,1/30/2016 16:04,R_rqJAd3l3aPZp7Dr,User 2,"I would have a more affectionate, open relationship with my folks.",FALSE,16,4,1/30/2016 16:04
group 698,1/30/2016 16:04,R_rqJAd3l3aPZp7Dr,User 2,"If you could change anything about the way you were raised, what would it be?",FALSE,16,4,1/30/2016 16:04
group 698,1/30/2016 16:03,R_3luxKaoT1gCmvDm,User 1,"Haha I think I would want to keep the mind, right now I think I am with it and not loosing touch! I think at 90 and still the same body would be hilarious!",FALSE,16,3,1/30/2016 16:03
group 698,1/30/2016 16:03,R_3luxKaoT1gCmvDm,User 1,"If	you	could	change	anything	about	the	way	you	were	raised,	what	would	it	be?",FALSE,16,3,1/30/2016 16:03
group 698,1/30/2016 16:02,R_rqJAd3l3aPZp7Dr,User 2,Umm...definitely the body! I would want to keep the wisdom of someone in their 90's. :smiley:,FALSE,16,2,1/30/2016 16:02
group 698,1/30/2016 16:02,R_rqJAd3l3aPZp7Dr,User 2,"If you were able to live to the age of 90 and retain either the mind or body of a 30-­‐year-­‐old for the last 60 years of your life, which would you want?",FALSE,16,2,1/30/2016 16:02
group 698,1/30/2016 16:16,R_3luxKaoT1gCmvDm,User 1,"If	you	knew	that	in	one	year	you	would	die	suddenly,	would	you	change	anything	about	the	 way	you	are now	living?	Why",FALSE,16,16,1/30/2016 16:16
group 698,1/30/2016 16:16,R_3luxKaoT1gCmvDm,User 1,I would do eeverything i have always wanted to do with out waiting to do it,FALSE,16,16,1/30/2016 16:16
group 698,1/30/2016 16:16,R_rqJAd3l3aPZp7Dr,User 2,"I asked you first! haha, but I would spend more time with my loved ones and let them know that I love them. I would also travel more.",FALSE,16,16,1/30/2016 16:16
group 698,1/30/2016 16:16,R_3luxKaoT1gCmvDm,User 1,"How	do	you	feel	about	your	relationship	with	your	mother?",FALSE,16,16,1/30/2016 16:16
group 698,1/30/2016 16:17,R_rqJAd3l3aPZp7Dr,User 2,"It's working right now, but could be better. How do you feel about your relationship with your mother?",FALSE,16,17,1/30/2016 16:17
group 698,1/30/2016 16:17,R_3luxKaoT1gCmvDm,User 1,It could be better!,FALSE,16,17,1/30/2016 16:17
group 698,1/30/2016 16:17,R_3luxKaoT1gCmvDm,User 1,"Share	with	your	partner	an	embarrassing	moment	in	your	life.",FALSE,16,17,1/30/2016 16:17
group 698,1/30/2016 16:17,R_rqJAd3l3aPZp7Dr,User 2,I got stuck trying to get on a bus--the doors shut on my big backpack. Share with your partner an embarrassing moment in your life.,FALSE,16,17,1/30/2016 16:17
group 698,1/30/2016 16:17,R_3luxKaoT1gCmvDm,User 1,Umm when I dyed my hair white! haha,FALSE,16,17,1/30/2016 16:17
group 698,1/30/2016 16:17,R_3luxKaoT1gCmvDm,User 1,"When	did	you	last	cry	in	front	of	another	person?	By	yourself?",FALSE,16,17,1/30/2016 16:17
group 698,1/30/2016 16:18,R_rqJAd3l3aPZp7Dr,User 2,Last week during a movie with my friend. Last time I cried by myself was last year during a tough time in my life. When did you last cry in front of another person? By yourself?,FALSE,16,18,1/30/2016 16:18
group 698,1/30/2016 16:18,R_3luxKaoT1gCmvDm,User 1,At the hospital two weeks ago! With and with out someone!,FALSE,16,18,1/30/2016 16:18
group 698,1/30/2016 16:18,R_3luxKaoT1gCmvDm,User 1,"If	you	were	to	die	this	evening	with	no	opportunity	to	communicate	with	anyone,	what	 would	you	most	regret	not	having	told	someone?	Why	haven't	you	told	them	yet?",FALSE,16,18,1/30/2016 16:18
group 698,1/30/2016 16:18,R_rqJAd3l3aPZp7Dr,User 2,"I wish I told my parents more about who I was. I'm scared to them too much. If you were to die this evening with no opportunity to communicate with anyone, what would you most regret not having told someone? Why haven't you told them yet?",FALSE,16,18,1/30/2016 16:18
group 698,1/30/2016 16:19,R_3luxKaoT1gCmvDm,User 1,"Telling everyone that I love that I love them, I feel i dont say it enough",FALSE,16,19,1/30/2016 16:19
group 698,1/30/2016 16:19,R_rqJAd3l3aPZp7Dr,User 2,"Your house, containing everything you own, catches fire. After saving your loved ones and pets, you have time to safely make a final dash to save any one item. What would it be? Why?",FALSE,16,19,1/30/2016 16:19
group 698,1/30/2016 16:19,R_3luxKaoT1gCmvDm,User 1,Ugh clothes idk!,FALSE,16,19,1/30/2016 16:19
group 698,1/30/2016 16:19,R_3luxKaoT1gCmvDm,User 1,"Your	house,	containing	everything	you	own,	catches	fire.	After	saving	your	loved	ones	and	 pets,	you	have	time	to	safely	make	a	final	dash	to	save	any	one	item.	What	would	it	be?	 Why?",FALSE,16,19,1/30/2016 16:19
group 698,1/30/2016 16:19,R_rqJAd3l3aPZp7Dr,User 2,"My favorite books! They always are a source of comfort and wisdom. Of all the people in your family, whose death would you find most disturbing? Why?",FALSE,16,19,1/30/2016 16:19
group 698,1/30/2016 16:20,R_3luxKaoT1gCmvDm,User 1,"I think my son, it would be so hard to loose him",FALSE,16,20,1/30/2016 16:20
group 698,1/30/2016 16:20,R_3luxKaoT1gCmvDm,User 1,". Of	all	the	people	in	your	family, whose	death	would	you	find	most	disturbing?	Why?",FALSE,16,20,1/30/2016 16:20
group 698,1/30/2016 16:20,R_rqJAd3l3aPZp7Dr,User 2,My baby brother---he's so lively and open to life!,FALSE,16,20,1/30/2016 16:20
group 698,1/30/2016 16:20,R_3luxKaoT1gCmvDm,User 1,Nice talking to you!!,FALSE,16,20,1/30/2016 16:20
group 698,1/30/2016 16:20,R_rqJAd3l3aPZp7Dr,User 2,It was nice getting to know you!,FALSE,16,20,1/30/2016 16:20
group 698,1/30/2016 16:20,R_3luxKaoT1gCmvDm,User 1,Good luck in the future!!,FALSE,16,20,1/30/2016 16:20
group 698,1/30/2016 16:20,R_rqJAd3l3aPZp7Dr,User 2,Thanks! You too!,FALSE,16,20,1/30/2016 16:20
group 698,1/30/2016 16:11,R_rqJAd3l3aPZp7Dr,User 2,Yikes! I don't know if I would want to know about my future---that's ruining the mystery! But I would want to know what kind of technology will be available in the future. Would there be cures for the common cold or flying cars? That would be neat!,FALSE,16,11,1/30/2016 16:11
group 698,1/30/2016 16:11,R_rqJAd3l3aPZp7Dr,User 2,"If a crystal ball could tell you the truth about yourself, your life, the future, or anything else, what would you want to know?",FALSE,16,11,1/30/2016 16:11
group 698,1/30/2016 16:12,R_3luxKaoT1gCmvDm,User 1,"I would want to know that my son is going to be good after all his surgeries and wont have to look back at what we have gone through, hes only 19 months",FALSE,16,12,1/30/2016 16:12
group 698,1/30/2016 16:12,R_3luxKaoT1gCmvDm,User 1,"What	is	the	greatest	accomplishment	of	your	life?",FALSE,16,12,1/30/2016 16:12
group 698,1/30/2016 16:13,R_rqJAd3l3aPZp7Dr,User 2,"I hope your son would be doing well, too! My greatest accomplishment is surviving the hike for the Inca Trail and making it to Machu Picchu. What is the greatest accomplishment of your life?",FALSE,16,13,1/30/2016 16:13
group 698,1/30/2016 16:14,R_3luxKaoT1gCmvDm,User 1,Thank you!!,FALSE,16,14,1/30/2016 16:14
group 698,1/30/2016 16:14,R_3luxKaoT1gCmvDm,User 1,My greatest accomplishment is my son! as corny as that sounds!,FALSE,16,14,1/30/2016 16:14
group 698,1/30/2016 16:14,R_3luxKaoT1gCmvDm,User 1,"What	is	your	most	treasured	memory?",FALSE,16,14,1/30/2016 16:14
